4340958198416657	1.133868742087569	0	1	1	0	1.0	14	2	1
4342230972380876	1.2435291308163015	0.5516980873057935	1	1	0	1.0	99	2	1
4341013675970143	0	0	7.1137727118721745	0	1	1.0	14	3	1
4341546449456658	0	0.8478805651313202	6.352665134725341	0	0	0.75	2	3	1
4340725640424843	0	0	3.5067494534290016	1	0	0.391304347826087	2	0	1
4340063539757018	1.2435291308163015	0.8478805651313202	1	1	0	1.0	62	2	1
4342270222820304	0	0.5516980873057935	6.063950469064432	0	1	0.6666666666666666	4	5	1
4340770385287255	1.2435291308163015	0.8478805651313202	1	1	0	1.0	79	2	1
4342330095878024	0	0	2.4127752496617774	1	0	0.6666666666666666	4	1	1
4341107791712937	1.0	0	6.947405768436542	1	0	1.0	24	1	1
4342256779696943	0	0.5516980873057935	6.2622343741233095	1	0	1.0	0	1	1
4341888356224026	1.129678423581141	0.3539205584862414	1	0	0	1.0	122	1	1
4340968335229970	1.0	0	1	1	0	1.0	25	1	1
4341007426124207	1.0	0.7353562194677122	6.3852023405837155	0	0	0.8333333333333334	26	5	1
4338920336711094	0	0.5516980873057935	5.758021467800323	0	1	0.5454545454545454	4	4	1
4342525772735227	1.0704780768395779	0	6.932188976926646	1	0	1.0	21	1	1
4341043640444900	0	0	3.582315535081311	0	1	0.4117647058823529	12	1	1
4341048044256290	0	0	4.915099322497142	1	0	0.52	3	3	1
4341013411672714	0	0	7.1137727118721745	0	1	1.0	19	4	1
4340653968272001	1.2435291308163015	0	1	0	0	1.0	43	1	1
4340979601149743	1.133868742087569	0.1836581321619187	4.971472149654559	1	0	0.45454545454545453	26	2	1
4338841982339602	1.2435291308163015	0.5516980873057935	5.602112857837663	1	0	0.5454545454545454	110	11	1
4339558550798936	0	0.8478805651313202	5.0709255283711	1	0	0.5	0	2	1
4342525072757830	0	0.1836581321619187	5.975349633601834	1	0	0.8333333333333334	14	3	1
4340984613414328	0	0	3.607770594793275	1	0	0.4090909090909091	0	0	1
4337822104518933	0	0	5.427099396806371	1	0	0.5769230769230769	23	0	0
4337766681219015	1.3773978729038705	0	5.2827346553630266	1	0	0.56	27	3	0
4340020905227877	0	0	4.227793875053609	1	0	0.3	27	0	0
4332310474757280	0	0.5516980873057935	7.508326874970069	1	0	1.0	17	3	0
4337504641503868	1.0	0.5516980873057935	6.30024461459383	1	0	0.6666666666666666	25	4	0
4337128894109609	0	0	5.868442268012456	1	0	0.6470588235294118	28	1	0
4336789734966859	0	0	6.858100007295067	1	0	0.6428571428571429	9	0	0
4336443629223474	1.2435291308163015	0	5.867958625600121	0	1	0.8461538461538461	29	3	0
4341356077991961	0	0	0.29962489587572183	1	0	0.08333333333333333	125	1	0
4339536559648942	0	0	0.45666285422027914	1	0	0.25	61	1	0
4339255042204131	0	0	5.4334903099736955	1	0	0.45454545454545453	37	0	0
4337926953503276	0	0	3.72251421406264	0	0	0.5454545454545454	29	2	0
4341363648318259	0	0	1.385442068357277	1	0	0.2727272727272727	54	1	0
4342454259753978	1.2435291308163015	0.8478805651313202	11.752402875777834	1	0	1.0	24	4	0
4339899098936258	0	0	0.0	1	0	0.0	46	2	0
4341150024194923	0	0.5516980873057935	4.5398713055509194	1	0	0.2	71	4	0
4341167787857056	0	0.8478805651313202	4.808018000828655	1	0	0.6	21	2	0
4339056718584943	1.2435291308163015	0	5.723610262627143	0	0	0.5	30	0	0
4342083487536053	0	0	2.782866109308663	0	0	0.1111111111111111	93	10	0
4342552700260874	0	0	4.6618095922709974	1	0	0.25	132	0	0
4341803526066186	1.0	0	4.52358983010282	1	0	0.625	140	1	0
4339698581344370	1.2435291308163015	0.8478805651313202	6.451125893276766	1	0	0.75	50	3	0
4332992710791522	1.2435291308163015	0.5516980873057935	5.074052321841945	0	0	0.875	54	2	0
4337574245763829	1.0	0	5.329782394825117	1	0	0.625	14	1	0
4334814171805165	0	0	4.992359047886049	0	1	0.75	4	2	0
4326901134890232	1.2435291308163015	0	8.117386131980172	1	0	0.75	19	0	0
4339555375487321	0	0	2.8534830256153074	1	0	0.42857142857142855	80	1	0
4342496341357411	0	0	6.597784847534214	1	0	0.5714285714285714	90	0	0
4342716080982116	0	0.5516980873057935	5.9462659587415425	0	0	0.7142857142857143	4	3	0
4342591627793450	0	0	7.620568228535128	1	0	0.7142857142857143	20	0	0
4341839957946047	0	0.8478805651313202	6.729171577008827	1	0	0.7142857142857143	3	2	0
4338609945530667	0	0.8478805651313202	8.447204484999554	0	0	0.8571428571428571	2	2	0
4335286139599504	0	0	6.811917244925435	0	1	1.0	4	5	0
4338098827848116	1.0	0.5516980873057935	4.227815607134064	1	0	0.0	34	3	0
4341430388264941	0	0	3.838278707036592	1	0	0.16666666666666666	8	0	0
4342552096397942	0	0	2.669381550310188	0	1	0.16666666666666666	15	2	0
4339935441713045	1.2435291308163015	0	3.5526018638638255	0	0	0.3333333333333333	122	3	0
4342137384678181	0	0	2.679297380293807	1	0	0.16666666666666666	20	1	0
4341953195188835	0	0	3.106488332705405	1	0	0.0	43	1	0
4342405937460299	0	0	3.12335974238143	1	0	0.3333333333333333	28	2	0
4341070370227020	1.2435291308163015	0	6.95719516157541	0	1	1.0	37	4	0
4341485220623109	0	0.8478805651313202	5.971763008529919	1	0	1.0	19	2	0
4341825236013318	1.2435291308163015	0.5516980873057935	5.504262153211603	1	0	0.6666666666666666	31	2	0
4338445779863988	0	0	6.757187455362938	0	0	1.0	31	0	0
4341348192951135	0	0	5.28500679355543	0	0	0.6666666666666666	9	0	0
4330901355494238	0	0	5.499975193509395	0	1	1.0	6	2	0
4340779936022973	0	0	6.846542443294623	0	1	0.5	2	2	0
4342139196841253	0	0	0.0	1	0	0.0	80	1	0
4342111916163712	0	0	3.0016767441669576	0	0	0.0	27	0	0
4341982828003781	0	0	3.2313956490389244	1	0	0.0	4	0	0
4341766356931974	0	0	3.3460069578348515	1	0	0.0	64	0	0
4338558837944683	0	0	2.5672221792102516	1	0	0.2	75	0	0
4338868989571474	1.0	0	5.4589616042091675	1	0	0.6	6	0	0
4340989562745263	0	0	0.0	1	0	0.0	61	1	0
4337014943683261	0	0	0.0	1	0	0.0	66	1	0
4336430031525602	0	0	2.4652496883238277	1	0	0.2	26	2	0
4334913303800029	0	0	6.415426537603588	1	0	0.8	9	0	0
4333156943651538	0	0.1836581321619187	4.575297383664713	1	0	0.8	16	3	0
4338913046893168	1.0	0	6.38136583826404	1	0	1.0	10	0	0
4337526397834836	1.2435291308163015	0.5516980873057935	8.345404341316739	0	0	0.6	41	4	0
4337926932999982	0	0.5516980873057935	5.98104897484964	1	0	1.0	22	1	0
4341084786132803	1.0	0	6.3759782264157066	0	0	0.8	9	2	0
4341058202379070	1.0	0.8478805651313202	4.0370004591337985	1	0	0.6	18	3	0
4338389446690752	1.2435291308163015	0.5516980873057935	4.848891922872829	1	0	0.6	52	3	0
4337520579654097	1.0	0.5516980873057935	7.235916421898236	1	0	0.4	13	4	0
4331933871618593	0	0	3.6472544599660237	1	0	0.4	14	0	0
4342519434693873	0	0	7.6846306739542145	1	0	0.4	18	0	0
4335674612043325	1.2435291308163015	0.1836581321619187	11.854343126625034	1	0	1.0	11	2	0
4339550170244350	1.129678423581141	0.5516980873057935	8.285226775964873	1	0	1.0	133	3	0
4339204093549008	1.129678423581141	0.5516980873057935	8.285226775964873	1	0	1.0	106	3	0
4341035914144136	0	0	3.4774247323432057	1	0	0.0	135	0	0
4340814286982460	0	0	3.7035285278167485	1	0	0.25	43	0	0
4340453987971670	0	0	2.8162377710537805	1	0	0.0	146	0	0
4339540661950367	0	0	2.7085736168199057	1	0	0.25	3	2	0
4342625815177187	0	0	12.506343732557585	1	0	0.75	131	2	0
4336426067900794	0	0	2.3242902809546604	0	1	0.75	19	3	0
4342184507505012	0	0	8.482325197956133	1	0	0.5	11	0	0
4340079813701813	0	0	0.0	1	0	0.0	158	2	0
4341861986402710	0	0	3.2118646727098206	0	1	0.25	18	3	0
4342292472931194	0	0.5516980873057935	2.824220824396521	0	1	0.0	0	3	0
4340806586948093	0	0	3.413909711383923	0	1	0.25	42	1	0
4339634353704454	1.2435291308163015	0.5516980873057935	3.9519131542086794	0	1	0.75	29	4	0
4338274639640111	1.4539312415272792	0	4.261861686317294	1	0	1.0	26	3	0
4342422953861412	0	0	7.981561040613677	1	0	1.0	3	0	0
4337515626369175	1.0	0.5516980873057935	4.664502626060972	0	0	1.0	47	2	0
4336492492992021	1.0	0	7.192853377830367	0	0	0.75	27	1	0
4336447857001613	0	0	3.4168333568069746	0	1	0.75	3	3	0
4342532324655101	1.3140072076558793	0	6.86907713313358	1	0	1.0	28	2	0
4342932813315254	0	0.5516980873057935	5.99600128045923	0	0	1.0	24	2	0
4337825015549862	0	0.2961824778255266	6.2767240997807985	1	0	0.25	9	1	0
4337847559334324	0	0	1.9492899529866226	0	0	0.5	2	0	0
4341754851377779	0	0.1836581321619187	8.546874920392924	1	0	0.5	70	2	0
4268994661791858	1.0	0.5516980873057935	0.0	1	0	0.0	156	6	0
4339655854318775	0	0	0.0	1	0	0.0	74	3	0
4337120954614053	0	0	0.0	1	0	0.0	22	3	0
4341557417177255	0	0	2.9014559233166364	1	0	0.25	33	2	0
4340350304872763	0	0	3.0424773015843503	0	1	0.25	29	1	0
4341353141331852	0	0	5.589879191950924	1	0	0.75	15	0	0
4341056449092986	1.129678423581141	0.5516980873057935	7.973880701422028	1	0	1.0	99	5	0
4337507758123175	1.2435291308163015	0.8478805651313202	9.922144302610528	1	0	1.0	22	4	0
4336643387700339	0	0	0.0	1	0	0.0	138	2	0
4335187909118219	0	0	0.0	1	0	0.0	107	1	0
4336290167820604	0	0	0.0	1	0	0.0	89	2	0
4338827848422839	1.129678423581141	0.5516980873057935	8.285226775964873	1	0	1.0	131	3	0
4341454111039670	0	0	4.191818003781031	1	0	0.0	27	0	0
4339199920848338	0	0	3.5015501338389274	1	0	0.0	15	0	0
4338884655670913	0	0	3.5015501338389274	1	0	0.0	37	0	0
4338296882388220	0	0	3.5015501338389274	1	0	0.0	5	0	0
4341787973426393	0	0	2.9023073885125066	1	0	0.3333333333333333	63	0	0
4340448044053885	0	0	3.009184169921596	0	0	0.0	59	1	0
4342449843264761	1.0	0.5516980873057935	11.27844040118652	0	0	0.6666666666666666	59	2	0
4340277566989464	1.0	0	4.374110495549105	0	0	0.3333333333333333	47	1	0
4339675403150907	0	0	4.105401105462572	0	0	0.6666666666666666	32	1	0
4336767371026509	0	0	0.0	1	0	0.0	21	2	0
4342153876528332	0	0	1.685979363672465	0	0	0.0	63	0	0
4339989548441622	0	0	1.414213562373095	0	0	0.0	75	3	0
4341910388395926	0	0	1.0698659893909102	1	0	0.6666666666666666	31	0	0
4342640407217848	1.2926998996202288	0	8.38962990224839	1	0	0.6666666666666666	148	0	0
4325847600578710	0	0	0.0	1	0	0.0	67	1	0
4334467109735310	0	0	0.06666666666666667	0	1	0.3333333333333333	103	2	0
4340442533655214	0	0	0.14547859349066158	0	0	0.0	33	1	0
4340258940606993	0	0	3.5504883356225783	1	0	0.3333333333333333	49	2	0
4342288102749863	0	0	7.479792671489382	1	0	0.3333333333333333	33	0	0
4339586086083535	0	0	3.0235159463168504	1	0	0.0	40	0	0
4341820605781579	0	0	0.9905364375409786	1	0	0.3333333333333333	7	0	0
4339639865816812	1.2435291308163015	0.5516980873057935	3.642541646842881	1	0	0.6666666666666666	162	1	0
4342189444778938	0	0	4.271797145801547	1	0	0.3333333333333333	63	2	0
4341041820245276	1.2926998996202288	0.5516980873057935	5.34690913323291	1	0	0.6666666666666666	85	3	0
4339649906146245	0	0.5516980873057935	2.7345807714486323	1	0	0.3333333333333333	5	3	0
4336682989663247	0	0.5516980873057935	2.9104275004359956	1	0	0.0	80	3	0
4340967060642998	1.2435291308163015	0	5.7892939280854705	0	1	1.0	37	3	0
4338413757047399	0	0.8478805651313202	3.7299889371812753	1	0	0.6666666666666666	4	2	0
4341221465403640	0	0.5516980873057935	5.011962645628485	1	0	0.3333333333333333	2	1	0
4340968914411095	1.2435291308163015	0.5516980873057935	8.456579803272726	0	1	1.0	28	3	0
4338271083982478	1.3400805342921187	0.5516980873057935	5.694357541582534	0	1	1.0	34	4	0
4337090479654698	0	0	4.932617557416567	0	1	1.0	12	3	0
4342527324930513	1.0704780768395779	0	7.252794288885075	1	0	1.0	24	2	0
4341159746712814	0	0	6.518390121424329	0	0	1.0	14	4	0
4342798054467119	1.2435291308163015	0.1836581321619187	5.6296060071856475	1	0	1.0	48	2	0
4342522253904735	1.3140072076558793	0.5516980873057935	3.677864390277976	1	0	0.3333333333333333	93	4	0
4342979516847382	0	0.8478805651313202	4.942871512477441	0	0	0.6666666666666666	0	2	0
4340021000939706	1.0	0.5516980873057935	7.588894618992922	1	0	1.0	8	13	0
4339354564606007	0	0	7.588894618992922	1	0	1.0	11	0	0
4339185722204064	0	0.5516980873057935	6.220319228700341	0	1	0.6666666666666666	0	2	0
4338939428402461	0	0	2.8654827390800457	0	1	0.3333333333333333	4	3	0
4342197484669457	0	0	4.304669667194736	1	0	1.0	23	0	0
4339577625437079	0	0.5516980873057935	7.481879666964404	1	0	1.0	1	2	0
4338261793467538	0	0	5.883711068016113	1	0	1.0	0	0	0
4337495963210919	0	0.5516980873057935	7.723679642509887	1	0	0.3333333333333333	9	3	0
4340684120884564	1.129678423581141	0.1836581321619187	6.029142685658251	1	0	0.6666666666666666	28	2	0
4342998927896529	0	0	3.5294419498996787	1	0	1.0	4	0	0
4341777437085590	0	0	2.7069674010670552	0	0	1.0	8	0	0
4285575542308616	0	0	5.999213867357774	1	0	1.0	33	0	0
4341149630373995	1.2435291308163015	0.8478805651313202	7.081750288407481	0	0	0.3333333333333333	22	3	0
4342166136241595	0	0	2.674815174300702	0	1	0.3333333333333333	19	1	0
4341808429924120	0	0	2.7478655770891867	0	1	0.6666666666666666	15	1	0
4340635585051693	0	0	1.1833711001506677	0	0	0.3333333333333333	23	0	0
4342539810894513	1.2926998996202288	0.5516980873057935	4.270018308599409	1	0	0.6666666666666666	131	1	0
4340812718491655	1.3732075543974425	0.5516980873057935	3.8070192050961134	0	1	0.3333333333333333	123	3	0
4340789704701670	0	0	11.264773671904885	1	0	0.6666666666666666	37	1	0
4341442077941323	0	0	1.1661912164219337	1	0	0.6666666666666666	15	0	0
4339313578093161	0	0	1.1638992786772488	0	1	0.6666666666666666	30	4	0
4341781887666755	0	0	3.946982529954807	0	0	0.6666666666666666	16	0	0
4339279838537491	1.2435291308163015	0.8478805651313202	3.946668950549073	1	0	0.6666666666666666	30	3	0
4338631084784594	1.2435291308163015	0.8478805651313202	4.942871512477441	0	0	0.6666666666666666	34	2	0
4338138107099258	0	0.1836581321619187	2.124914612602174	1	0	0.3333333333333333	30	1	0
4342588486197860	0	0	0.0	1	0	0.0	149	0	0
4336272347015812	0	0	0.0	1	0	0.0	73	2	0
4336784475504473	0	0	0.0	1	0	0.0	72	2	0
4339952533814834	0	0	4.943630109109566	1	0	0.0	15	0	0
4342466070892757	0	0	7.233801882644311	1	0	0.3333333333333333	15	0	0
4341167741622006	0	0	0.0	1	0	0.0	20	2	0
4340996109970626	0	0	4.705389974994049	0	0	0.3333333333333333	24	0	0
4340887674915548	0	0	6.230955061995388	1	0	0.3333333333333333	29	0	0
4338867191053707	0	0	4.676667523489776	1	0	0.3333333333333333	7	0	0
4341902105370515	0	0	2.431778888489242	0	1	0.0	7	1	0
4341430807200898	0	0	4.3762123980555945	1	0	0.3333333333333333	6	0	0
4342254888111042	0	0	3.4990933931813495	1	0	0.3333333333333333	74	0	0
4341417557960319	0	0	3.0056625779357327	0	1	0.0	26	1	0
4341051382495793	0	0.8478805651313202	3.472897497501842	1	0	0.3333333333333333	12	2	0
4338520137570735	1.0	0	4.466586381568349	1	0	0.3333333333333333	117	0	0
4342055301791067	0	0	1.6085168331078517	0	0	0.3333333333333333	26	0	0
4342555422583238	0	0	3.1807424803570066	1	0	0.0	5	1	0
4341348360481891	0	0	0.0	1	0	0.0	133	3	0
4341742347673672	0	0.1836581321619187	6.240365823080386	1	0	0.6666666666666666	2	2	0
4342525655403484	1.0704780768395779	0	7.4226591273145885	1	0	1.0	15	1	0
4331658070481538	1.2435291308163015	0	8.1048747950305	1	0	1.0	35	0	0
4342525046852295	1.3140072076558793	0	8.281653725545288	1	0	1.0	26	1	0
4339666506783756	1.2435291308163015	0	5.220350568740854	0	0	1.0	33	0	0
4338542543021098	0	0.5516980873057935	5.526008596035468	1	0	0.6666666666666666	7	2	0
4338270617641508	1.2104021107109777	0.5516980873057935	4.389123851003736	0	1	0.6666666666666666	24	5	0
4340977311272974	1.2435291308163015	0	6.73271789974451	1	0	1.0	96	3	0
4337680487427484	0	0	5.363602365131463	1	0	0.6666666666666666	39	1	0
4338587501890824	0	0	2.6098491345467765	1	0	0.0	17	0	0
4339708894693544	1.0	0	5.379022624719088	1	0	0.3333333333333333	138	0	0
4339769947841738	0	0.5232524999555582	1	0	0	1.0	1	2	1
4332834938422207	0	1.2024676097840257	1	1	0	1.0	0	1	1
4340429199438209	0.0073738518938917365	0	1	1	0	1.0	8	0	1
4332692025712152	0	1.250022256096797	2.905925700810184	1	0	1.0	6	4	1
4339489256744281	0.09602270494342695	1.2024676097840257	1	1	0	1.0	12	2	1
4337136176086038	0	0	1	1	0	1.0	14	0	1
4333512271603777	0	1.250022256096797	5.443310539518174	0	1	0.5	6	4	1
4338410988100575	0.0	1.2024676097840257	6.778061007174528	1	0	0.3939393939393939	55	4	1
4340677074221568	0	1.250022256096797	1	0	0	1.0	8	4	1
4333173292840059	0	1.2024676097840257	1	1	0	1.0	10	2	1
4330665946062381	0.0073738518938917365	0	7.78951139608698	1	0	0.7777777777777778	6	0	1
4340676987094259	0.0073738518938917365	1.2024676097840257	1	0	1	1.0	17	4	1
4338630589409404	0	0	1	0	1	1.0	60	2	1
4332805590589242	1.082556769656067	1.2024676097840257	1	0	1	1.0	39	4	1
4327340672288131	0	0	5.570011668221827	1	0	0.4	60	1	1
4332119599238385	0	1.2024676097840257	1	1	0	1.0	18	2	1
4339767661613551	0	0.5232524999555582	1	0	0	1.0	1	2	1
4339614040357059	1.0550124770726612	1.2024676097840257	3.6369648372665395	0	1	0.3333333333333333	11	3	1
4339135416752787	0.0073738518938917365	0	1	1	0	1.0	9	0	1
4339536559648942	0	0	11.822262865060754	1	0	0.6428571428571429	5	1	1
4333526964674021	1.0550124770726612	1.2024676097840257	0.3333333333333333	1	0	0.5	73	2	1
4340641200359752	0.0073738518938917365	1.2024676097840257	1	1	0	1.0	5	1	1
4333036235360567	0	1.2024676097840257	1	1	0	1.0	24	2	1
4339391075276318	0	0.5232524999555582	1.632993161855452	1	0	0.5	6	2	1
4339876427553804	0	0.5232524999555582	1	0	0	1.0	1	2	1
4336056223105225	0.0073738518938917365	1.2024676097840257	4.413177622800095	1	0	0.30434782608695654	3	1	1
4333851058428854	0	0	1	1	0	1.0	4	0	1
4339757439715514	0	0.5232524999555582	1	0	0	1.0	1	2	1
4340420303522285	1.0550124770726612	1.2024676097840257	1	1	0	1.0	9	2	1
4335294234820137	0	0	1	1	0	1.0	118	3	1
4341363648318259	0.08239454929701465	0	5.4251466813035965	1	0	0.3333333333333333	13	1	1
4341695782728817	0.0073738518938917365	0	1	0	0	1.0	18	1	1
4341498432583881	0	0	0.4132007163556104	1	0	1.0	5	1	1
4340198814723160	0	0	1	1	0	1.0	15	0	1
4339947215252310	0	1.2940815135465669	30.28534372375932	1	0	1.0	10	3	1
4330257463510221	1.2919005762616915	1.250022256096797	1	0	1	1.0	41	4	1
4333492676218695	0.0073738518938917365	1.2024676097840257	1	0	0	1.0	22	2	1
4322727491823352	1.082556769656067	1.2024676097840257	1	0	1	1.0	36	5	1
4257717742816279	0	1.2024676097840257	5.443310539518174	0	1	0.5	18	4	1
4340681432474064	1.0550124770726612	1.250022256096797	1	0	1	1.0	9	4	1
4340681390038418	0	1.2024676097840257	1	0	1	1.0	22	4	1
4340408445914369	0	1.250022256096797	1	0	1	1.0	11	5	1
4332807293429203	0	1.2024676097840257	1	0	1	1.0	0	3	1
4331941656518424	1.2919005762616915	1.250022256096797	1	0	1	1.0	49	5	1
4339540590052609	0.08239454929701465	1.250022256096797	1	1	0	1.0	12	4	1
4326226354875726	1.062386328966553	0	7.849494733776919	1	0	0.5	87	1	1
4336078774990350	1.0550124770726612	0.09233867646274559	8.989160900185171	0	0	0.7333333333333333	67	2	1
4328686721215271	0.0073738518938917365	0	8.225936815571535	0	0	0.8	14	2	1
4267764770655509	1.2919005762616915	1.250022256096797	1	1	0	1.0	38	5	1
4337185148187813	0	1.2024676097840257	1	1	0	1.0	5	1	1
4339540926198754	0	0	7.980058087016175	1	0	1.0	7	0	1
4334467566581523	0	0	1	1	0	1.0	11	0	1
4333195618869491	1.2919005762616915	1.250022256096797	7.776828712154798	0	1	1.0	47	4	1
4337144010656083	0	0	6.982280153230692	1	0	0.37254901960784315	44	1	1
4341551909839569	0	0	6.100286674851375	1	0	0.21052631578947367	41	1	1
4338542412846073	0	0	1	0	1	1.0	60	1	1
4333827436622356	0.0073738518938917365	1.2024676097840257	1	1	0	1.0	4	2	1
4339322000422437	0	0.5232524999555582	1	0	0	1.0	1	3	1
4339533175060369	0	1.250022256096797	1	1	0	1.0	16	3	1
4338943527216414	0	0.5232524999555582	1	0	0	1.0	1	2	1
4327305034037086	1.0550124770726612	0	1	1	0	1.0	40	2	1
4333884235868998	0.0073738518938917365	1.250022256096797	6.613001035278336	1	0	1.0	2	3	1
4333967718994919	0	0	1	1	0	1.0	4	0	1
4339550429522019	0	1.2024676097840257	3.6369648372665395	1	0	0.3333333333333333	9	2	1
4336094911389943	0	0	6.789895815805564	0	1	0.5	4	1	1
4335279173649337	0	1.2024676097840257	1	1	0	1.0	5	2	1
4335567179223034	1.062386328966553	1.2024676097840257	1	1	0	1.0	89	3	1
4335240975819982	0	0	1	1	0	1.0	91	2	1
4334945587339647	0	1.2024676097840257	1	0	0	1.0	6	3	1
4336111339504007	0.0073738518938917365	1.2024676097840257	3.1841190086719653	0	1	0.5	9	3	1
4333216498266328	1.062386328966553	1.2024676097840257	1	1	0	1.0	109	3	1
4335034851111401	0	1.2024676097840257	2.5785412679909325	1	0	1.0	8	1	1
4340083379088887	0	0	1	1	0	1.0	7	1	1
4338124689395166	1.0550124770726612	1.2024676097840257	5.326971269934702	1	0	0.4	45	5	1
4339871939975661	0	0.5232524999555582	1	0	0	1.0	1	2	1
4333196965398411	0	0	3.1081147595432452	1	0	0.5	3	0	1
4331972622354016	0	1.250022256096797	1	1	0	1.0	0	3	1
4340682195889558	0	1.250022256096797	1	0	1	1.0	4	4	1
4333424271269206	0	1.3416361598593385	1	0	1	1.0	0	6	1
4333484023596758	0	1.2024676097840257	4.581096349530175	1	0	0.3333333333333333	13	3	1
4335545510892120	0	1.250022256096797	1	1	0	1.0	9	3	1
4333523898924653	0.0073738518938917365	1.2024676097840257	1	0	1	1.0	19	3	1
4339689043984687	0	0.5232524999555582	1	0	0	1.0	1	2	1
4340715016116785	0	1.250022256096797	1	0	1	1.0	13	3	1
4335958008663038	0.0073738518938917365	1.2024676097840257	4.581615189638897	0	0	0.2727272727272727	24	5	1
4340835074304655	0	0	5.8704813458007	1	0	0.3181818181818182	49	1	1
4334974000212184	0.0073738518938917365	0	7.16682529467369	1	0	0.46153846153846156	23	1	1
4333377731224033	0	1.2024676097840257	5.852057359806529	0	1	0.5	2	5	1
4339249668603039	1.0550124770726612	0.09233867646274559	9.521132663280955	1	0	0.5454545454545454	53	2	1
4337535071779141	1.0550124770726612	1.2024676097840257	1	0	1	1.0	8	2	1
4339548232033646	0	0	3.6369648372665395	1	0	0.3333333333333333	1	0	1
4339743044907578	0	0.5232524999555582	1	0	0	1.0	1	3	1
4327715244613746	0	0	19.90208219987808	1	0	1.0	6	1	1
4339707884110238	0	0.5232524999555582	1	0	0	1.0	1	2	1
4339548584959125	1.1374070263696758	1.2024676097840257	1	1	0	1.0	109	3	1
4335038076008791	0	1.2024676097840257	1	1	0	1.0	6	1	1
4339541361849015	1.0550124770726612	1.2024676097840257	7.921802393351707	1	0	0.5714285714285714	9	1	1
4332842131964502	1.082556769656067	0	7.296902583606582	0	0	0.8	78	2	1
4334441688622999	1.0550124770726612	1.250022256096797	5.45	1	0	1.0	12	3	1
4340662989751330	1.0550124770726612	1.2024676097840257	1	0	1	1.0	8	3	1
4340680576383733	0	1.2024676097840257	1	1	0	1.0	10	3	1
4339649021902818	0	0.5232524999555582	1	0	0	1.0	1	2	1
4336864062326245	0	0	1	1	0	1.0	2	0	1
4333526960620327	0	1.2024676097840257	1	1	0	1.0	6	3	1
4333396131666285	0	1.2024676097840257	1	1	0	1.0	4	1	1
4333211100047324	0	0.5232524999555582	1	0	0	1.0	1	2	1
4333869216523269	0.0073738518938917365	1.244046849367832	1	1	0	1.0	4	6	1
4330791897568052	0	1.2024676097840257	1.0	0	1	0.5	9	7	1
4340639946357693	0	1.2024676097840257	1	0	1	1.0	13	4	1
4338640644092221	0	0	1	0	1	1.0	51	1	1
4340445741532516	1.0550124770726612	0	1	1	0	1.0	19	0	1
4337343982798187	0	0	1	1	0	1.0	3	0	1
4320743099575865	0	0	5.778319375835658	0	0	1.0	12	1	1
4333522208656768	0.0073738518938917365	1.2024676097840257	1	0	1	1.0	8	4	1
4339773411859994	0	0.5232524999555582	1	0	0	1.0	1	3	1
4332022711737643	0	1.2024676097840257	1	0	1	1.0	0	2	1
4339204420851607	0.10339655683731869	0	7.54586059989719	1	0	0.4594594594594595	16	0	1
4323662503580256	0.0073738518938917365	0	5.778319375835658	0	0	1.0	13	0	1
4329102813293752	0	0	9.217336446758118	1	0	0.7142857142857143	8	0	1
4339770924935107	0	0.5232524999555582	1	0	0	1.0	6	2	1
4333182541699865	0	0.5232524999555582	1	0	0	1.0	1	2	1
4334683275934021	0	0	9.681473544462678	1	0	0.5	6	1	1
4340681793319141	1.062386328966553	1.2024676097840257	1	0	0	1.0	22	4	1
4340696829830794	0.0073738518938917365	1.2024676097840257	1	1	0	1.0	19	1	1
4339521115813149	0	1.2024676097840257	1	1	0	1.0	11	3	1
4333521570942913	0.0073738518938917365	1.250022256096797	1	1	0	1.0	12	3	1
4335809626413950	1.0550124770726612	1.250022256096797	5.45	1	0	1.0	7	2	1
4339227548310076	0.08239454929701465	0.07616770144160975	0	0	0	1.0	20	1	1
4334397014148110	0	1.2024676097840257	1.0	1	0	0.5	16	1	1
4333872349073120	1.0550124770726612	1.2024676097840257	1	1	0	1.0	5	2	1
4334649834219333	0.0073738518938917365	0	1	1	0	1.0	5	0	1
4339545355345468	0.08239454929701465	0.09233867646274559	1	0	0	1.0	98	2	1
4340642530239708	0	1.2024676097840257	1	1	0	1.0	13	1	1
4318183034337017	0	1.2024676097840257	1	1	0	1.0	8	1	1
4339733662076791	0	0.5232524999555582	1	0	0	1.0	1	3	1
4339048304231593	0	1.2024676097840257	0	1	0	1.0	9	1	1
4335959698529016	0.0	0	4.0287729508237975	1	0	1.0	111	1	0
4332697230601215	1.0550124770726612	1.2024676097840257	6.8600556023048025	1	0	0.44	66	4	0
4332787237051345	1.0550124770726612	1.2024676097840257	8.603367771715961	0	1	0.5652173913043478	65	4	0
4341492132916606	0	1.2024676097840257	4.675130048109256	1	0	0.25	9	2	0
4339347828813048	1.0550124770726612	1.2024676097840257	6.408364377788186	1	0	0.4	34	1	0
4335671064015933	1.0550124770726612	1.2024676097840257	3.749672131431436	1	0	0.11764705882352941	106	4	0
4338448469511439	1.0550124770726612	1.2024676097840257	6.201260019230175	1	0	0.23529411764705882	26	2	0
4338245837610356	1.0550124770726612	1.2024676097840257	4.72151266980474	1	0	0.2	39	1	0
4341106940516650	0	0	0.0	1	0	0.0	77	2	0
